"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg02527669",0.37549963593483,0.0430151596665382,-0.082499124109745,-1.05075059764204e-05
"cg06008480",0.395698040723801,-0.0415410660207272,-0.0388923548161983,-2.83014724118402e-05
"cg11131532",0.41334131360054,0.00304971751756966,0.0100153386592865,0.00012378349492792
"cg18319799",0.360824584960938,-0.00991503428667784,-0.0223310720175505,3.61516104021575e-05
"cg01382649",0.391858160495758,0.0164434108883142,0.0457725636661053,-4.26402730226982e-05
"cg13372456",0.386642068624496,-0.0199003163725138,-0.0309847667813301,-0.000291460164589807
"cg01243297",0.422792613506317,-0.000473269523354247,0.00983409862965345,1.45144645102846e-06
"cg16938490",0.405593991279602,-0.04841273650527,0.00634367205202579,-0.00126462790649384
"cg14831665",0.226048246026039,-0.0136308204382658,-0.128901287913322,0.130903393030167
"cg19780993",0.418820381164551,0.00277608237229288,-0.00153524754568934,-6.9100693508517e-05
"cg07035145",0.426954865455627,0.000700632110238075,0.00212847720831633,-4.58610484201927e-05
"cg08227526",0.427099019289017,-0.0248429253697395,0.0163589268922806,0.000393426511436701
"cg04780572",0.321634978055954,-0.024960720911622,0.0601037293672562,0.00260783499106765
"cg25858132",0.32547315955162,0.00679985200986266,0.0263205468654633,0.000201623566681519
"cg11887884",0.398096531629562,0.00724784843623638,0.0102149154990911,-0.000542100635357201
"cg08161922",0.352769136428833,0.0158343110233545,-0.0746985599398613,-0.000191576997167431
"cg21794428",0.298764526844025,0.0898822471499443,-0.174987524747849,8.76697085914202e-05
"cg09232555",0.346199572086334,0.0687476396560669,0.0919305682182312,6.65646712150192e-06
"cg14931854",0.381922125816345,-0.0555293634533882,-0.0262162219733,1.75346449395875e-05
"cg13605398",0.356404155492783,0.00293356948532164,-0.0771792382001877,0.00221299775876105
"cg23693289",0.370211362838745,-0.0313142649829388,0.0234425459057093,-9.89518521237187e-05
"cg25868998",0.412575602531433,-0.0292424280196428,-0.0120560061186552,4.83938711113296e-05
"cg07454803",0.370281308889389,-0.0746802091598511,0.0538278333842754,-0.000351992493961006
"cg10002178",0.324728041887283,0.0362054146826267,-0.108070731163025,-3.41730483341962e-05
"cg18308176",0.429867595434189,0.00282149109989405,0.00386636285111308,4.44720581072033e-06
"cg01885071",0.362754762172699,0.0575760863721371,-0.0605517886579037,-3.63504768756684e-05
"cg19489797",0.408450156450272,0.0268210992217064,0.019995279610157,2.48508986260276e-05
"cg11032268",0.209301248192787,0.0984908118844032,-0.199447110295296,9.32871553231962e-05
"cg03989125",0.405723750591278,-0.00111820688471198,0.00450222752988338,-1.19603655548417e-05
"cg14890578",0.421358644962311,-0.0266263801604509,0.031560018658638,6.17022087681107e-05
"cg19664267",0.172156244516373,-0.0813741832971573,0.101610861718655,7.86299497121945e-05
"cg16270222",0.380008697509766,-0.00781115423887968,-0.00322524085640907,2.1148543964955e-05
"cg22916722",0.40283414721489,0.0390179939568043,0.000497331202495843,6.76424235734885e-07
"cg11549953",0.381970763206482,0.0398262962698936,0.0390221327543259,1.71807641891064e-05
"cg17246382",0.358683615922928,-0.0167714823037386,-0.0603311806917191,0.000313495052978396
"cg26930448",0.4021977186203,-0.0596247389912605,-0.00925157871097326,5.53187310288195e-05
"cg01742836",0.00253341882489622,-0.000161952746566385,-0.0677416920661926,0.362138360738754
"cg25594119",0.420647978782654,-0.00217156065627933,0.0108592649921775,-1.80060749244149e-06
"cg01853276",0.389387875795364,-0.0081718685105443,-0.0555646456778049,1.46235906868242e-05
"cg16662267",0.423491418361664,-0.000478145782835782,0.000612403498962522,1.97639819816686e-05
"cg13943068",0.401193112134933,-0.0678334161639214,0.0173634346574545,0.000299418927170336
"cg11889692",0.424110323190689,-0.000436701229773462,0.00208976096473634,-0.000117291485366877
"cg07855083",0.368425458669662,-0.00505948672071099,0.00202404288575053,0.00010692494106479
"cg25351996",0.334197998046875,0.0323720909655094,-0.0767262503504753,-1.62639680638677e-05
"cg22809626",0.404978215694427,0.000552965037059039,0.00100727041717619,-0.000154554931214079
"cg07564962",0.377276331186295,0.0609358511865139,0.00595308374613523,-1.21350358313066e-05
"cg26439324",0.165607914328575,0.0114917876198888,-0.173450618982315,0.150721192359924
"cg18286501",0.427347451448441,-0.0459370948374271,-0.00180312315933406,7.07205254002474e-06
"cg08135278",0.407481729984283,0.0040652584284544,0.0283346083015203,-5.14495550305583e-05
"cg24804948",0.336244016885757,-0.00188295007683337,-0.00774278724566102,-0.0116173708811402
"cg20285128",0.402371674776077,0.0299377720803022,0.0695267245173454,-4.77382172903162e-06
"cg25694349",0.382496953010559,0.0217083506286144,-0.0425404608249664,-2.82146320387255e-05
"cg12967914",0.334699124097824,-0.0724596679210663,0.0338176339864731,1.10768378362991e-05
"cg26569518",0.369743883609772,0.00307121151126921,-0.00709425145760179,6.18909689364955e-06
"cg14288281",0.399527609348297,0.0239953026175499,0.0220539029687643,-0.000479673413792625
"cg02322203",0.412000060081482,0.0223703254014254,0.0104849953204393,-1.28609087823861e-06
"cg07705964",0.416957855224609,-0.00883987732231617,0.00130880193319172,8.01998176029883e-05
"cg06973595",0.400389313697815,0.00578181073069572,0.00140988698694855,2.64817776951531e-06
"cg07326438",0.37708780169487,-0.00155517947860062,0.00867687352001667,3.38717072736472e-05
"cg23719207",0.422269880771637,-0.00172422837931663,0.0068613332696259,-1.18572834253428e-05
"cg06355129",0.374587535858154,0.0537272021174431,0.0741221457719803,3.80252822651528e-05
"cg14337655",0.41786926984787,0.0578216388821602,0.0830598250031471,1.74054075614549e-05
"cg08623548",0.366702616214752,-0.025872852653265,0.0419287607073784,-0.000201682036276907
"cg15555970",0.420716226100922,0.0551621951162815,0.0478732138872147,0.000231295052799396
"cg09101796",0.38024964928627,-0.0203900169581175,0.016701340675354,-6.72398891765624e-05
"cg02195366",0.000348417786881328,-0.00148079299833626,-0.0705192163586617,0.363785415887833
"cg08944430",0.361987709999084,0.00663681421428919,-0.0598531253635883,-0.00015553692355752
"cg26342671",0.407610684633255,0.0176727175712585,0.0251838583499193,0.000282079970929772
"cg15028052",0.353904515504837,0.0655850246548653,-0.0339970178902149,-1.0438151548442e-05
"cg22731271",0.374517887830734,-0.0208574943244457,0.0158822145313025,0.000129969790577888
"cg21026663",0.360846251249313,-0.0753173008561134,0.109319001436234,-7.95653613749892e-05
"cg03644271",0.249906495213509,0.112364612519741,-0.159777566790581,0.000319827347993851
"cg06443533",0.412668377161026,-0.0651179105043411,0.0103069394826889,-4.08676496590488e-05
"cg26111030",0.416295051574707,0.00158150983043015,0.0196849256753922,1.55875713971909e-05
"cg23121114",0.00104270072188228,-0.0015295387711376,-0.0744833275675774,0.362953394651413
"cg18723937",0.390106618404388,0.0398597121238708,0.00386467552743852,-7.42174688639352e-06
"cg09369381",0.384604126214981,0.0519637204706669,0.0216785985976458,6.14033569945605e-06
"cg22238152",0.384851604700089,0.0281937085092068,-0.0141194770112634,1.88862377399346e-05
"cg04274978",0.428058356046677,0.0112836426123977,0.0210087820887566,4.53848842880689e-05
"cg13051071",0.40454313158989,0.0262124221771955,0.0207787342369556,-1.56879377755104e-05
"cg14514600",0.388368725776672,-0.0257850382477045,0.0170074570924044,2.96538692055037e-05
"cg17944161",0.3868008852005,-0.0019922808278352,-0.0505740940570831,9.71807094174437e-05
"cg18610223",0.357867449522018,0.0101359467953444,0.00253082811832428,-0.0464490726590157
"cg00447052",0.414815962314606,0.00603135675191879,0.00100051518529654,5.50213626411278e-05
"cg17131435",0.389323174953461,0.0173696894198656,-0.0149486772716045,-1.70913481269963e-05
"cg00940891",0.413986474275589,0.0140947820618749,0.0110982423648238,6.42801705907914e-06
"cg05451573",0.351923704147339,0.0652595534920692,-0.0428669229149818,5.77550345042255e-05
"cg14603620",0.432080447673798,-0.00106970546767116,0.0260926950722933,-3.86736883228878e-06
"cg00795341",0.353322863578796,-0.00753069203346968,-0.103778228163719,-0.000187825615284964
"cg23245297",0.432450115680695,0.000308186892652884,0.0188211835920811,8.62499364302494e-05
"cg16970734",0.426460742950439,0.0130273764953017,0.0296318419277668,6.21459685135051e-06
"cg03024517",0.410224229097366,-0.0471737273037434,0.0525045059621334,-9.79442393145291e-06
"cg02617655",0.429507374763489,-0.00139571796171367,0.0238860044628382,6.24790391157148e-06
"cg25296236",0.413964182138443,0.00110405462328345,0.0126236258074641,2.889323150157e-05
"cg12347429",0.393872708082199,-0.0473637804389,0.0709164887666702,-8.48443141876487e-06
"cg24740026",0.409540981054306,-0.0475020855665207,-0.0326494053006172,-9.43393956731597e-07
"cg18638914",0.413399428129196,-0.0138117037713528,0.00116001698188484,3.45246880897321e-05
"cg16179047",0.399517208337784,0.0132778966799378,-0.000518825254403055,3.01138807117241e-05
"cg09974990",0.424180269241333,0.0505838133394718,0.0561608262360096,-4.23517622039071e-06
"cg01773059",0.407411098480225,0.000255495397141203,-0.0084947943687439,-5.37242340215016e-05
"cg01248080",0.421036541461945,0.00784132070839405,0.00809690821915865,4.40043686467106e-06
"cg08640252",0.300371050834656,-0.0362221449613571,0.100513845682144,-0.000295289035420865
"cg17824240",0.410188525915146,-0.002446771832183,0.0123209496960044,-8.59465899338829e-07
"cg17336714",0.405914068222046,-0.0291841737926006,7.81877533881925e-05,5.30726974830031e-05
"cg11439004",0.385801374912262,-0.000413004483561963,-0.00526668410748243,3.15279175993055e-05
"cg16786640",0.354819267988205,0.02178755402565,0.0673597231507301,1.7653916074778e-05
"cg12985773",0.416955381631851,0.0110262390226126,-0.0236249286681414,7.57785574023728e-06
"cg16171526",0.428269028663635,-0.00304436311125755,0.00176896178163588,-6.5905637711694e-06
"cg13554744",0.341830760240555,0.017337653785944,0.0350761227309704,-0.00676771719008684
"cg18643762",0.363933116197586,0.0644355937838554,-0.0261217691004276,-0.000217522479943
"cg25577023",0.421895027160645,-0.0519811250269413,0.00296545890159905,-2.53731832344783e-05
"cg09444392",0.37215381860733,-0.00319830072112381,-0.0532523319125175,-0.000203733579837717
"cg23497501",0.415221631526947,0.00277730217203498,0.00121383927762508,5.01514023198979e-06
"cg14709691",0.40634298324585,0.00127347942907363,0.0313689336180687,5.1857885409845e-05
"cg25834419",0.394187211990356,-0.0316039696335793,-0.00998490583151579,4.69466749564162e-06
"cg12975230",0.364923149347305,-0.0027929013594985,-0.0737254470586777,1.12821035145316e-05
"cg18998000",0.000694961985573173,-0.000882452528458089,-0.0761216580867767,0.362305611371994
"cg13446200",0.384325057268143,-0.00980841740965843,-0.00162710063159466,-0.000110478882561438
"cg09655403",0.407871693372726,-0.0925824493169785,0.0253631453961134,7.97505254013231e-06
"cg12392473",0.414285391569138,-0.00602360442280769,0.00257150665856898,0.000216093205381185
"cg11828766",0.37823349237442,0.0350275225937366,-0.044527892023325,-6.46987609798089e-05
"cg11766552",0.356071650981903,-0.00274646491743624,-0.00749554578214884,0.000191025945241563
"cg02075570",0.411378681659698,0.00510631129145622,-0.0252014622092247,2.26883566938341e-05
"cg11737172",0.396194994449615,-0.0521943494677544,-0.0253974217921495,-7.70448514231248e-06
"cg10624054",0.391187936067581,0.00334978266619146,-0.0301986914128065,-1.84656528290361e-05
"cg23241448",0.375434309244156,0.0282438267022371,-0.00682795513421297,2.12101112992968e-05
"cg23141355",0.281158208847046,-0.00786375161260366,-0.00386507390066981,0.000141669836011715
"cg27181375",0.381406903266907,0.0900886058807373,0.0299662537872791,4.91868704557419e-05
"cg14561229",0.397475987672806,0.0364335961639881,-0.0004105752450414,2.00272029360349e-06
"cg27151711",0.376340955495834,-0.0143986726179719,-0.00867290142923594,0.0687633007764816
"cg12193622",0.409817904233932,-0.000153322267578915,0.00851424969732761,7.52136702431017e-06
"cg24016627",0.29936096072197,-0.0780166164040565,0.0669850260019302,7.89142450230429e-06
"cg25412017",0.38757386803627,-0.0618038140237331,-0.0236128587275743,-9.45667034102371e-06
"cg02231729",0.386333078145981,-0.0320340432226658,0.0222462005913258,2.79843534372048e-05
"cg06410591",0.392250508069992,0.0415854305028915,-0.00342774880118668,7.38517264835536e-05
"cg13019878",0.30339315533638,0.0106988158077002,-0.0586353614926338,-0.0003396772663109
"cg26896668",0.41035932302475,-0.0220500826835632,-0.0460202507674694,-3.0626655643573e-05
"cg03603977",0.400095194578171,-0.00338948797434568,-0.00557193998247385,-4.7906916734064e-05
"cg18345115",0.416652470827103,0.0437434315681458,0.0368391014635563,5.8331347645435e-06
"cg10775273",0.319216400384903,0.0687894970178604,-0.0750981196761131,0.00011642777826637
"cg26578923",0.430818736553192,0.0063643641769886,0.0172311123460531,-8.2154847405036e-06
"cg09339159",0.419139802455902,-0.0208683088421822,0.00747259287163615,1.9727142444026e-06
"cg00683332",0.390084862709045,0.00226128590293229,-0.00247772131115198,0.000336050085024908
"cg21330423",0.41307520866394,-0.0398244373500347,0.00131106388289481,-0.00519552174955606
"cg03214297",0.399887174367905,0.0189618263393641,0.00433594407513738,1.01362129498739e-05
"cg18136963",0.419747143983841,-0.0556149482727051,0.0038326233625412,6.90482102072565e-06
"cg18438124",0.41608053445816,-0.00100589322391897,0.0462564826011658,-9.51389574765926e-06
"cg24725574",0.414948850870132,-0.0328317806124687,0.00164992292411625,-0.000204970288905315
"cg20611882",0.357712477445602,-0.00951394718140364,0.065001592040062,3.13302916765679e-05
"cg25369980",0.393314242362976,0.0172493476420641,-0.0433015003800392,-0.000311646464979276
"cg04917511",0.374691337347031,0.0450670644640923,-0.05244480073452,-2.17635943045025e-06
"cg00011616",0.404422760009766,-0.0196153279393911,0.0989906415343285,3.19484061037656e-05
"cg22105332",0.380869835615158,-0.0380636528134346,0.00837763678282499,6.91087625455111e-05
"cg09809276",0.422190815210342,-0.00104533939156681,-0.00228742440231144,3.05259090964682e-05
"cg17238412",0.384464740753174,0.0518513359129429,0.00684562977403402,0.00312153762206435
"cg05032903",0.28572216629982,-0.0574346221983433,0.00123857415746897,0.147792622447014
"cg16991768",0.394323080778122,-0.0729946941137314,0.0106792943552136,-8.70872918312671e-06
"cg27255678",0.41554382443428,-0.00230057328008115,0.000129525680677034,1.58220177581825e-06
"cg06562091",0.412772923707962,-0.000339543010341004,-0.00867024622857571,0.000132482688059099
"cg24479590",0.400960355997086,0.029909236356616,-0.0011586652835831,6.20862265350297e-05
"cg04039555",0.30135390162468,-0.0370700843632221,0.00361879449337721,0.0518423356115818
"cg01191114",0.361236214637756,-0.00145060068462044,0.0352145917713642,-0.000307280948618427
"cg04098866",0.418451070785522,0.00582739431411028,0.0313751362264156,0.00679588317871094
"cg13730743",0.432214647531509,-0.00154587731231004,0.0530642829835415,2.00773297365231e-06
"cg25291551",0.426749736070633,0.0212120749056339,0.0248139128088951,2.71185308520216e-06
"cg04034767",0.385867357254028,-0.0244358461350203,-0.019902603700757,-0.000283218862023205
"cg10860619",0.00156673486344516,-0.000126547529362142,-0.0659065172076225,0.360789328813553
"cg24186901",9.52303253143327e-06,0.000399676442611963,-0.0683464929461479,0.363466292619705
"cg09093388",0.421463340520859,0.0355975665152073,0.0174774415791035,-3.80998949367495e-06
"cg13909895",0.354180157184601,0.04573655128479,-0.0599925741553307,7.35114517738111e-05
"cg09489445",0.309917092323303,0.00525355758145452,-0.0168348215520382,-8.25164461275563e-05
"cg10859966",0.420265287160873,0.0114172510802746,0.0106376251205802,7.55168293835595e-05
"cg08369872",0.399039506912231,0.00417746743187308,-0.0263842958956957,4.17202427343e-05
"cg08231710",0.426095545291901,-0.0149123538285494,0.0390657633543015,6.27042345513473e-06
"cg13038241",0.217997461557388,0.0978957042098045,-0.192609384655952,8.7831991550047e-05
"cg03065383",0.355482399463654,-0.0133432084694505,0.0038420392666012,-7.19229064998217e-05
"cg07392897",0.407204270362854,-0.00301943300291896,0.00758774392306805,6.04310916969553e-05
"cg18713809",0.417129099369049,-0.0203932747244835,0.00489458907395601,1.28097753986367e-05
"cg19058865",0.383556962013245,0.00438812747597694,-0.0748318806290627,-1.16380597319221e-05
"cg26929700",0.349450439214706,0.0787660703063011,0.028729859739542,6.75528499414213e-05
